cdu_sim," csu_sim"," afd_sim"," linke_sim"," gruene_sim"," spd_sim"," words_count",average_word_length,case_ratio,screen_name_length,is_retweet,has_link,hashtags_count,mentions_count,party
0.00436027221689,0.00456823101233,0.00664190334363,0.0042780258362,0.00490479622723,0.00510834911558,0.00663672019691,0.00714838993694,0.00465188399827,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.0101636764305,0.01119224996,0.0105106842411,0.0107324631765,0.0109433785676,0.011789787323,0.00612620325869,0.00500627982115,0.00308394988278,0.00789992615473,0.0,0.0,0.0,0.0,SPD
7.61183048192e-05,0.000155672656322,0.0,3.94420264947e-05,0.0,4.37364254383e-05,0.0020420677529,0.00375470986587,0.0123357995311,0.00850761278202,0.0,0.0,0.0,0.0,CDU
5.59047207043e-05,4.76394145387e-05,5.02774381788e-05,5.42679259424e-05,0.000165931102022,5.93165406317e-05,0.00408413550579,0.0132588192138,0.0046577650147,0.00911529940931,0.0,0.0,0.00466592328877,0.0,GRUENE
0.00886620454059,0.00906110206715,0.00822125783779,0.00928843136565,0.00846056986618,0.0079811445983,0.00459465244402,0.0060492547839,0.00907461114934,0.00668455290016,0.0102014264632,0.0,0.00933184657755,0.0,CDU
0.00779770094102,0.00644540680341,0.00571346061362,0.00656267157411,0.00866836684018,0.00778766698784,0.00306310162934,0.00578851104322,0.00533439979724,0.00607686627287,0.0,0.0,0.0,0.0,SPD
0.00272816735455,0.00200454035135,0.00178411508662,0.00197695805081,0.00253368254767,0.00237308344382,0.00459465244402,0.00823950220566,0.00666237274255,0.00668455290016,0.0102014264632,0.0,0.0,0.0,CDU
0.00173154345224,0.00167906505243,0.00116043301825,0.00148447326793,0.00152951749759,0.00138069320024,0.00408413550579,0.00645340758196,0.00119619874241,0.00729223952745,0.0102014264632,0.0,0.0,0.0,SPD
0.00696978633211,0.00638333055928,0.00737290683487,0.00669185024401,0.0074354326959,0.00689529883994,0.00867878794981,0.00513511790479,0.00353714681895,0.0048614930183,0.0102014264632,0.0,0.0,0.0,GRUENE
0.000110628350352,7.77560729684e-05,0.000246188560428,2.18507173034e-05,7.452959106e-05,0.00013397085866,0.00102103387645,0.0056320647988,0.00548257756938,0.00607686627287,0.0,0.0,0.0,0.0,SPD
0.00463496890124,0.00417621982067,0.00400591634009,0.00493110721322,0.00498780406846,0.00432495395446,0.00918930488803,0.0050584285693,0.00474779913225,0.00668455290016,0.0102014264632,0.0,0.00933184657755,0.0,GRUENE
0.00669964550891,0.00681837094803,0.00834797802056,0.00659919423613,0.00746542397585,0.00638470854329,0.00816827101158,0.00574939948211,0.00537068823123,0.00850761278202,0.0,0.0,0.00466592328877,0.0,CSU
0.00391835867068,0.00411269790674,0.00401715933719,0.00458645329501,0.00405171631826,0.00366580549543,0.00408413550579,0.00739208504843,0.00626580293644,0.0048614930183,0.0102014264632,0.0,0.00466592328877,0.0,DIE LINKE
0.0117231490528,0.0125697500119,0.0132797132797,0.0124745684485,0.0124868374203,0.012464187701,0.00816827101158,0.00574939948211,0.00335668014452,0.00729223952745,0.0,0.0,0.0,0.0,SPD
0.00435002191632,0.00434186420201,0.00594583359599,0.00424931184396,0.00439862943657,0.00418792099035,0.00867878794981,0.00557684847725,0.00781674425733,0.00729223952745,0.0,0.0,0.0,0.0,SPD
0.00765415096161,0.00791162335184,0.00891427867999,0.00810887497593,0.00872468481417,0.00789972439029,0.00867878794981,0.00557684847725,0.00325697677389,0.00668455290016,0.0,0.0,0.0,0.0,SPD
0.00738354270696,0.0068601970411,0.00511543335187,0.00651232985649,0.00601837468704,0.00761786456809,0.00306310162934,0.00907388217585,0.0113432639366,0.00729223952745,0.0,0.0,0.0,0.0,SPD
0.00246148393197,0.00242227909589,0.00313667516728,0.00240065718357,0.00270967632097,0.00230518986671,0.00408413550579,0.00598406884873,0.00516007300648,0.00789992615473,0.0,0.0,0.0,0.0,DIE LINKE
0.00151009439363,0.00122183558847,0.000678892669145,0.0015717077916,0.00156639059771,0.00130965212238,0.00408413550579,0.00880010124813,0.00877212411099,0.00425380639101,0.0,0.0,0.0,0.0,DIE LINKE
0.00993227605149,0.00965031197428,0.00746565088517,0.0099746320087,0.00881901564879,0.00970393752697,0.00714723713513,0.00569911318927,0.0100621423627,0.00729223952745,0.0,0.0,0.0,0.0,SPD
0.00467170114212,0.00426831165574,0.00323048474489,0.00460115859321,0.00443615744232,0.00418985324587,0.00867878794981,0.00612901169282,0.00592711088582,0.00850761278202,0.0,0.0,0.00933184657755,0.0,CDU
0.000847844547675,0.000671938097927,0.000160130176509,0.000564397640702,0.000666208808023,0.000979769527999,0.00102103387645,0.00375470986587,0.0,0.00789992615473,0.0,0.0,0.0,0.0,SPD
0.00308764262841,0.00306034736795,0.00379513410236,0.00340086833984,0.00379118135651,0.00281965624698,0.00765775407336,0.00638300677198,0.00516007300648,0.00789992615473,0.0,0.0,0.00933184657755,0.0,GRUENE
0.00331581632413,0.00344092391209,0.00438095091442,0.00355580009199,0.00349641944318,0.00345555503828,0.00459465244402,0.00657074226527,0.00522150244703,0.00303843313644,0.0,0.0,0.0,0.0,SPD
0.00637659800717,0.00656282489831,0.00500551197856,0.00621060318795,0.00551387207082,0.00648886878694,0.00357361856757,0.00791171007451,0.0066906031355,0.00789992615473,0.0102014264632,0.0,0.0139977698663,0.0,SPD
0.013285349733,0.0121853091949,0.0106758997589,0.0121127199636,0.0124925129869,0.0131380016089,0.00510516938224,0.00666461001192,0.0064864298004,0.00911529940931,0.0102014264632,0.0,0.0,0.0,SPD
0.00701033804689,0.00667651422905,0.00456833272204,0.00626306948082,0.00589351041785,0.00640409311783,0.00561568632046,0.00699741384094,0.00481397054872,0.00729223952745,0.0,0.0,0.00466592328877,0.0,CDU
0.00198532844335,0.00137416057218,0.00128238486837,0.00159040800558,0.00194637130799,0.00183823212508,0.00510516938224,0.00835422945156,0.00517456759358,0.00607686627287,0.0,0.0,0.00466592328877,0.0,GRUENE
0.00296673809508,0.00262721038388,0.00172613394766,0.00234771949348,0.00277130414938,0.00264942599339,0.00459465244402,0.00698793225036,0.00392781676612,0.00789992615473,0.0102014264632,0.0,0.00466592328877,0.0,SPD
0.00694067086199,0.0067112311345,0.00905921144847,0.00650138086532,0.00762296785071,0.00791776182131,0.00969982182625,0.00587908518472,0.00718724454474,0.00729223952745,0.0,0.0,0.0,0.0,SPD
0.0110675809281,0.0113833836151,0.011020923749,0.0101140025624,0.0115738403178,0.0114156268025,0.0102103387645,0.0044117840924,0.00769893871447,0.00911529940931,0.0,0.0,0.0139977698663,0.0,CSU
0.00231638409817,0.00223595684946,0.00290205247442,0.00251541968348,0.00294650150742,0.00195016294231,0.00663672019691,0.00714838993694,0.00465188399827,0.00789992615473,0.0,0.0,0.00933184657755,0.0,GRUENE
0.00147007082538,0.00125266816652,0.000761843571168,0.0012697675988,0.00133590963551,0.00118432714365,0.00408413550579,0.00762675441505,0.00607300899993,0.00546917964558,0.0,0.0,0.00933184657755,0.0,CDU
0.00361371079033,0.00395450858196,0.00433675123654,0.00418464225954,0.00425857595055,0.00336887111305,0.00459465244402,0.0084480971982,0.0048734022839,0.00546917964558,0.0102014264632,0.0,0.0,0.0,CDU
0.00241616665498,0.00271986114096,0.00287490405646,0.00275553557563,0.00245958193804,0.00272856895314,0.00714723713513,0.00650369387481,0.00610431317003,0.00729223952745,0.0,0.0,0.0,0.0,SPD
0.0048765227146,0.00586526425022,0.00611232849969,0.00557720258989,0.00527133089731,0.00500159959253,0.00357361856757,0.00643664548434,0.00685322196175,0.0048614930183,0.0,0.0,0.00933184657755,0.0,GRUENE
0.00668427105321,0.00599490410874,0.0052444363565,0.00564966592019,0.00710432170111,0.00660886435085,0.00918930488803,0.00490198232488,0.00769893871447,0.00546917964558,0.0,0.0,0.00466592328877,0.0,CDU
0.00628144840007,0.00632109066547,0.00638302370913,0.00571280031588,0.00714662788216,0.00681709023103,0.00765775407336,0.00607011428316,0.00610431317003,0.00425380639101,0.0,0.0,0.0,0.0,CSU
0.00435915313916,0.00390038642025,0.00294617546467,0.00457792504134,0.00432468659864,0.00445111981232,0.00663672019691,0.00498221116817,0.00476745875598,0.0048614930183,0.0,0.0,0.00933184657755,0.0,DIE LINKE
0.00375708711101,0.00384360149919,0.00482542693492,0.00335355758671,0.00376786191462,0.00378541515214,0.00918930488803,0.0050584285693,0.00610431317003,0.00789992615473,0.0102014264632,0.0,0.00466592328877,0.0,GRUENE
0.00573723155995,0.00516900221695,0.00575872690729,0.00586048400126,0.00628376770665,0.00590620573069,0.00561568632046,0.00785075699227,0.00429071288038,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00255499487719,0.00192595608214,0.0010466253786,0.00232386699721,0.00255085703217,0.00213980323627,0.0020420677529,0.0070400809985,0.00657909308326,0.00911529940931,0.0,0.0,0.0,0.0,GRUENE
0.00821048766475,0.00722840835545,0.00863213875841,0.00788240013751,0.00934256403243,0.0085412047047,0.00714723713513,0.00650369387481,0.00271302807557,0.00911529940931,0.0102014264632,0.0,0.0,0.0,SPD
0.00301209842908,0.00321734342477,0.00307274989511,0.00340583439621,0.00317698355517,0.00310103507585,0.00510516938224,0.00854196494485,0.00795274988085,0.00789992615473,0.0102014264632,0.0,0.00933184657755,0.0,GRUENE
0.0102127680159,0.0104452688259,0.0121002868816,0.0103958038034,0.0120449563089,0.0107591998065,0.00816827101158,0.00586673416542,0.00460536515828,0.00850761278202,0.0,0.0,0.00933184657755,0.0,GRUENE
0.00529356292243,0.00523936014474,0.00443484226742,0.00552474856799,0.00508073865884,0.00488468661323,0.00663672019691,0.00635412438839,0.00448574528404,0.00729223952745,0.0,0.0,0.00466592328877,0.0,CDU
0.00611652665926,0.00627623254104,0.00586814058301,0.00605788045634,0.00593767205589,0.00557962603933,0.00867878794981,0.00425165675988,0.00768984905835,0.00789992615473,0.0102014264632,0.0,0.0,0.0,GRUENE
0.00406388176914,0.00379872030956,0.00240242047264,0.00351231559229,0.00373062177536,0.00372481847626,0.00969982182625,0.00587908518472,0.00829297447469,0.00911529940931,0.0,0.0,0.0,0.0,CSU
0.00112084378021,0.000429593974123,0.00308457700831,0.000857042628801,0.00197042635839,0.000958247330105,0.0107208557027,0.00411230128166,0.00286047525359,0.00850761278202,0.0102014264632,0.0,0.0,0.0,CDU
0.00668739966284,0.00656393397315,0.00795055293405,0.0067894215201,0.00702559618311,0.00660842514792,0.00867878794981,0.00513511790479,0.00848915236553,0.00546917964558,0.0,0.0,0.00933184657755,0.0,GRUENE
0.00618699989057,0.00662246347339,0.00666218005899,0.00550047418518,0.00691216003106,0.0065197809401,0.00867878794981,0.00590814640659,0.00245947404982,0.00668455290016,0.0102014264632,0.0,0.0,0.0,CDU
0.00310754639977,0.00294642132122,0.00305746701943,0.00310035760931,0.00299467273905,0.00287911352382,0.00765775407336,0.00638300677198,0.00709510038391,0.00668455290016,0.0,0.0,0.00466592328877,0.0,
0.00437163680907,0.00374148703221,0.00381069756515,0.00361915440456,0.00456695127727,0.00416035239029,0.00561568632046,0.00494939027774,0.00680595836199,0.00789992615473,0.0,0.0,0.00466592328877,0.0,DIE LINKE
0.00638731765293,0.00669682813192,0.00597186468737,0.00675549650752,0.00609171262892,0.00629995819609,0.00408413550579,0.00410671391579,0.00563922264279,0.00425380639101,0.0,0.0,0.0,0.0,CSU
0.000943791896215,0.000692771989355,0.00128638729551,0.000874951387509,0.000601363460002,0.00158233462032,0.00255258469112,0.00882356818479,0.0139980703899,0.00789992615473,0.0,0.0,0.0,0.0,SPD
0.0020980244058,0.00178200490121,0.00159012332294,0.00167535359144,0.00196352192883,0.00250393771819,0.00306310162934,0.00688363475409,0.00598099371205,0.00850761278202,0.0102014264632,0.0,0.00466592328877,0.0,SPD
0.00454312455,0.00505009900129,0.00494292857256,0.00525259943706,0.00507376948424,0.0050354185169,0.00612620325869,0.00766586597615,0.00604202426014,0.00850761278202,0.0102014264632,0.0,0.0139977698663,0.0,SPD
0.0113163977111,0.0120222364125,0.0115116227174,0.0121272027687,0.0114040813432,0.0112009647,0.00918930488803,0.00495413107302,0.00484775279819,0.00850761278202,0.0102014264632,0.0,0.00466592328877,0.0,SPD
0.000393652992974,0.000136245428913,0.00104866523961,0.000305041309038,0.000910789493412,0.000364107057295,0.00357361856757,0.0061684519225,0.00429071288038,0.00729223952745,0.0102014264632,0.0,0.00466592328877,0.0,CDU
0.00146999658617,0.000959340567657,0.00272362642922,0.00136320127479,0.00219520962771,0.00139626752261,0.00765775407336,0.00413018085246,0.00598099371205,0.00729223952745,0.0102014264632,0.0,0.0,0.0,CDU
0.00931915675399,0.0101899962958,0.0106887799985,0.0117943319522,0.00966340649879,0.00950960989128,0.00714723713513,0.00509567767511,0.0147163924231,0.00789992615473,0.0,0.0,0.0279955397326,0.0,DIE LINKE
0.00796163189567,0.00714676948484,0.00698041883251,0.00749694021404,0.00780039058982,0.00730105423975,0.0102103387645,0.00553819705216,0.00557550261293,0.00668455290016,0.0,0.0,0.0139977698663,0.0,CDU
0.0108431621985,0.00981932708122,0.00870446721316,0.0100613595193,0.0106859352081,0.010508884863,0.00816827101158,0.0056320647988,0.00411193317704,0.00729223952745,0.0,0.0,0.0,0.0,SPD
0.00173154345224,0.00167906505243,0.00116043301825,0.00148447326793,0.00152951749759,0.00138069320024,0.00408413550579,0.00645340758196,0.00119619874241,0.00729223952745,0.0,0.0,0.0,0.0,GRUENE
0.00409746841944,0.00439824264688,0.00461695196569,0.00500261642227,0.00441436324215,0.00424432314081,0.00408413550579,0.00739208504843,0.00626580293644,0.00607686627287,0.0102014264632,0.0,0.00933184657755,0.0,CDU
0.00822645620733,0.00860369520878,0.0068582310595,0.00799404992119,0.0076787453554,0.00791086795837,0.00714723713513,0.00683893582711,0.00451506388067,0.00425380639101,0.0,0.0,0.0,0.0,CSU
0.0105939865941,0.0101279419131,0.00998549664652,0.0102647796199,0.00980928202998,0.00962623623496,0.00765775407336,0.00588237878986,0.00489932463647,0.00789992615473,0.0,0.0,0.0,0.0,SPD
0.00934303008659,0.00767831178488,0.00662257154243,0.00816596926659,0.00810732208277,0.00899215245152,0.00663672019691,0.00577647671672,0.00822386635407,0.00668455290016,0.0102014264632,0.0,0.0139977698663,0.0,CDU
0.00592487512952,0.00544311020309,0.00667567471316,0.00580079415633,0.00698094140017,0.0060712065235,0.00612620325869,0.00657074226527,0.00861547903757,0.0048614930183,0.0,0.0,0.00466592328877,0.0,DIE LINKE
0.00373177613598,0.00382228783421,0.00432526647989,0.00351152869371,0.00403686898551,0.00336071234845,0.00408413550579,0.00680541163189,0.0,0.00729223952745,0.0,0.0,0.0186636931551,0.0,CDU
0.00270767975814,0.0023811454138,0.00231370265982,0.00255631081901,0.00278646264732,0.00290865341813,0.00714723713513,0.00590025836065,0.00747624214004,0.00668455290016,0.0102014264632,0.0,0.0186636931551,0.0,GRUENE
0.000856453443435,0.000803621932813,0.000603380097333,0.000634592767508,0.00091571991768,0.00067711858335,0.00561568632046,0.00853343151334,0.00789491169991,0.00911529940931,0.0,0.0,0.0139977698663,0.0,GRUENE
0.0033477658415,0.00310716835689,0.00360488664039,0.00369292805717,0.00340349983944,0.00298388072393,0.00357361856757,0.00549796801788,0.0064186273983,0.00850761278202,0.0,0.0,0.0,0.0,CDU
0.00601090492159,0.00617834044365,0.00620484255557,0.00604899782051,0.00618008923039,0.00610371710526,0.00612620325869,0.00766586597615,0.00872736837572,0.00546917964558,0.0102014264632,0.0,0.00933184657755,0.0,CDU
0.0199645107771,0.0204511900891,0.0195215138802,0.0206514613909,0.0183351310749,0.0188401867059,0.00969982182625,0.00459457917798,0.00495200554654,0.00668455290016,0.0,0.0,0.0,0.0,SPD
0.00728647556104,0.00873377995135,0.00876200705622,0.00810205911882,0.00912434803083,0.0079868666123,0.00918930488803,0.00469338733234,0.00657909308326,0.00729223952745,0.0102014264632,0.0,0.00933184657755,0.0,GRUENE
0.00546822567357,0.00613303157743,0.00643534061011,0.00591709426075,0.00590333476895,0.00568528912411,0.00816827101158,0.00574939948211,0.00469935220233,0.00546917964558,0.0,0.0,0.00933184657755,0.0,GRUENE
0.00239163064254,0.00257172919673,0.00307846673705,0.00253005890246,0.002903774353,0.00229132380546,0.00867878794981,0.00646030962216,0.00506084083328,0.00911529940931,0.0102014264632,0.0,0.0139977698663,0.0,GRUENE
0.00569484514438,0.00560298042103,0.00487189784233,0.00589037089416,0.00614041243583,0.00561006831046,0.00765775407336,0.00613269278092,0.00537068823123,0.00729223952745,0.0,0.0,0.0,0.0,CDU
0.00172771942247,0.00118736085519,0.00124633791484,0.00133231793545,0.00181604627522,0.0016220223826,0.00510516938224,0.00741555198509,0.00582957614972,0.00911529940931,0.0102014264632,0.0,0.0,0.0,GRUENE
0.00821048766475,0.00722840835545,0.00863213875841,0.00788240013751,0.00934256403243,0.0085412047047,0.00714723713513,0.00650369387481,0.00271302807557,0.00789992615473,0.0102014264632,0.0,0.0,0.0,SPD
0.00214804401177,0.00170463884168,0.00142379151304,0.00176016285391,0.00208034720503,0.00178960049142,0.00510516938224,0.00835422945156,0.00295689576776,0.00789992615473,0.0,0.0,0.00466592328877,0.0,GRUENE
0.00354344917761,0.00365075057754,0.0038871952259,0.00434869931291,0.0047575959415,0.00325004982831,0.00459465244402,0.00531917230998,0.010320146013,0.00729223952745,0.0102014264632,0.0,0.00933184657755,0.0,GRUENE
0.0112923281883,0.00988373165523,0.00949671594107,0.00978592998407,0.0117714702282,0.0111777719689,0.00561568632046,0.0056320647988,0.00398732914137,0.00729223952745,0.0102014264632,0.0,0.0,0.0,GRUENE
0.00424195300941,0.00445853844996,0.00375340262074,0.00418118890294,0.0042866347927,0.00427148321378,0.00510516938224,0.00553819705216,0.0066906031355,0.00850761278202,0.0,0.0,0.00466592328877,0.0,GRUENE
0.00541132690702,0.00620284262596,0.0070636659943,0.00576274338905,0.00625798216237,0.00622170081906,0.00714723713513,0.00657074226527,0.00469935220233,0.00850761278202,0.0,0.0,0.0,0.0,CDU
0.00845042002561,0.00820603188673,0.00731095607859,0.00828428775529,0.00729604860885,0.0075923583448,0.00612620325869,0.00617962665424,0.00582957614972,0.00668455290016,0.0,0.0,0.0233296164439,0.0,CDU
0.0101573774275,0.0109039312419,0.00947524980689,0.0108072702779,0.0096292519633,0.00987947454784,0.00714723713513,0.00663779065573,0.00531643885516,0.00668455290016,0.0,0.0,0.0,0.0,
0.00726546461437,0.00692621138213,0.00935192193514,0.00689704552374,0.00753607470075,0.00701584327477,0.00867878794981,0.00524555054791,0.00207760834208,0.00729223952745,0.0,0.0,0.0,0.0,CDU
0.00689061543444,0.00610203574186,0.00528345841468,0.00610466593366,0.00603444217918,0.00694622196893,0.00918930488803,0.00568421354694,0.006035865214,0.0048614930183,0.0,0.0,0.0,0.0,SPD
0.0154944926999,0.0159234656713,0.0150568769489,0.0156464954195,0.0150695041345,0.0153048056498,0.00765775407336,0.00544432930551,0.00453730557466,0.00243074650915,0.0102014264632,0.0,0.00466592328877,0.0,GRUENE
0.00186042825697,0.0017737030229,0.00200634606262,0.00190088139893,0.0018750736147,0.00252529520384,0.00306310162934,0.00657074226527,0.0109651551388,0.00303843313644,0.0102014264632,0.0,0.0,0.0,SPD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546917964558,0.0,0.0,0.0,0.0,CDU
0.00683762325864,0.00587799412751,0.00588948954761,0.00680036904002,0.00716122126651,0.00647970724443,0.00408413550579,0.00645340758196,0.00358859622723,0.00607686627287,0.0102014264632,0.0,0.00466592328877,0.0,SPD
0.00777215602577,0.00683167580657,0.00694978097248,0.00683488081157,0.00840177889679,0.00792370148213,0.00663672019691,0.00657074226527,0.00578381809517,0.00607686627287,0.0102014264632,0.0,0.00466592328877,0.0,SPD
0.00317430518329,0.00315560640503,0.00334823904032,0.00277402561441,0.0035351322869,0.00369555428947,0.00510516938224,0.00741555198509,0.00416398296409,0.00243074650915,0.0102014264632,0.0,0.00466592328877,0.0,GRUENE
0.00480591917602,0.0055175450847,0.00577418772858,0.00448904163237,0.00594596676189,0.00663564031618,0.00153155081467,0.00438049484352,0.00469935220233,0.00303843313644,0.0102014264632,0.0,0.0,0.0,SPD
0.00549831907688,0.00554471228603,0.00529468380995,0.00636150358564,0.00553318656392,0.00503066423714,0.00510516938224,0.00628913902533,0.00490977095765,0.00243074650915,0.0102014264632,0.0,0.00933184657755,0.0,GRUENE
0.00310340424621,0.00252363869729,0.00125682227331,0.00279479925401,0.00305691168491,0.0025307772666,0.00357361856757,0.00952087144564,0.0064864298004,0.00243074650915,0.0102014264632,0.0,0.0,0.0,GRUENE
0.00626275839906,0.00651044627666,0.00632027803993,0.00605748322679,0.00783705385584,0.00700383257749,0.00561568632046,0.006400073635,0.00526327446661,0.00607686627287,0.0102014264632,0.0,0.00933184657755,0.0,GRUENE
0.00701026903462,0.00629409696147,0.00579235950411,0.00679595213852,0.00709919390552,0.00608826764691,0.00714723713513,0.00663779065573,0.00465188399827,0.00911529940931,0.0,0.0,0.00933184657755,0.0,GRUENE
0.00736569476605,0.00731455863053,0.00839392347344,0.00721880309248,0.00699265646769,0.00688635283554,0.0102103387645,0.00455258571237,0.00406954211336,0.00607686627287,0.0,0.0,0.00466592328877,0.0,CDU
0.0,0.0,0.0,0.0,0.000123164373638,0.0,0.00102103387645,0.0126721457973,0.0048734022839,0.00243074650915,0.0102014264632,0.0,0.00933184657755,0.0,GRUENE
0.000777329407803,0.000628734989027,0.00174838553456,0.000697268221239,0.00179484301971,0.00079071554095,0.00969982182625,0.00390292209741,0.00582957614972,0.00911529940931,0.0102014264632,0.0,0.00466592328877,0.0,CSU
0.0102296820547,0.0104476194189,0.00956541929259,0.0102036883214,0.00981553511255,0.0106940616294,0.00765775407336,0.00625784977645,0.00723700239158,0.00911529940931,0.0,0.0,0.00933184657755,0.0,SPD
0.00766759662352,0.00710420858454,0.00830158336601,0.0075260169359,0.00757355526522,0.0075936232951,0.00918930488803,0.00427619734724,0.00481397054872,0.00607686627287,0.0,0.0,0.00466592328877,0.0,SPD
0.00403224005879,0.00345339841245,0.00450644285572,0.00348192851386,0.00416067686656,0.00373720836384,0.00408413550579,0.00481072201564,0.0064186273983,0.00850761278202,0.0102014264632,0.0,0.0,0.0,GRUENE
0.0101128628544,0.00943283054248,0.00987534785538,0.00983046819207,0.0107799883604,0.0098051689318,0.00969982182625,0.00518742810416,0.00438606205551,0.00850761278202,0.0102014264632,0.0,0.00466592328877,0.0,GRUENE
0.0145855724388,0.0138920932685,0.012165232947,0.0143499444463,0.0131722697298,0.014330094703,0.00867878794981,0.00469338733234,0.00619208760777,0.00789992615473,0.0,0.0,0.0,0.0,DIE LINKE
0.00464734220975,0.00474130559667,0.00480886268259,0.00532567268301,0.00469170928519,0.00428757329295,0.00663672019691,0.00693177206007,0.00753854415788,0.00607686627287,0.0102014264632,0.0,0.00933184657755,0.0,CDU
0.00269968298365,0.00238722214301,0.00212858592383,0.00270382958558,0.00302173718423,0.0027827459508,0.00969982182625,0.00518742810416,0.00501264234915,0.00729223952745,0.0102014264632,0.0,0.00933184657755,0.0,DIE LINKE
0.00805867909853,0.00768568548246,0.00601194166196,0.00720060690245,0.00727200906497,0.00738040621983,0.00765775407336,0.00519401531445,0.00554863272082,0.00729223952745,0.0102014264632,0.0,0.00466592328877,0.0,CDU
0.00435650324406,0.00423238205119,0.00448671145764,0.00438291441074,0.00428073177143,0.00471304427612,0.0107208557027,0.00482748411326,0.00974680456778,0.00303843313644,0.0102014264632,0.0,0.00933184657755,0.0,SPD
0.00729839081577,0.0072172045305,0.00701804251801,0.0070558095074,0.00732352666487,0.00726165071148,0.00765775407336,0.00613269278092,0.00335668014452,0.00729223952745,0.0,0.0,0.00933184657755,0.0,DIE LINKE
0.00457532871653,0.00453594695009,0.00401996315709,0.00457476251864,0.00525913344268,0.00481156671191,0.00867878794981,0.00546641583413,0.0112974325672,0.00789992615473,0.0,0.0,0.00466592328877,0.0,DIE LINKE
0.00250656132909,0.00205960826127,0.00369863748846,0.00259107929977,0.00349430402516,0.0023388930006,0.0117418895791,0.00420364256723,0.00255498760515,0.0048614930183,0.0102014264632,0.0,0.0,0.0,GRUENE
0.00755314002164,0.00797337251065,0.00662217295768,0.0078497759204,0.00673492225372,0.00659731408661,0.0020420677529,0.0042240485991,0.0109651551388,0.00789992615473,0.0,0.0,0.0,0.0,CDU
0.00282321961107,0.00184716068295,0.00155933100996,0.00195372985027,0.00302076364172,0.00248811270792,0.00306310162934,0.00797875846497,0.00516007300648,0.00911529940931,0.0102014264632,0.0,0.00933184657755,0.0,GRUENE
0.00781097778473,0.00719318410639,0.00790007729586,0.00678537528127,0.00855135516831,0.00920600816744,0.00663672019691,0.00555985883985,0.00768984905835,0.00607686627287,0.0,0.0,0.0139977698663,0.0,SPD
0.0116206968156,0.0114711697402,0.0116744572936,0.0116174799863,0.0106293589956,0.0107564952207,0.00816827101158,0.00574939948211,0.00402801617342,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0036616177349,0.00332689045712,0.0036412171915,0.00325816671095,0.00368387907818,0.00284066412274,0.00510516938224,0.00375470986587,0.00657909308326,0.00850761278202,0.0,0.0,0.0,0.0,CDU
0.00359990490251,0.00348778371148,0.00386202255325,0.00286143193954,0.0030867121355,0.00317037977922,0.00612620325869,0.00492805669895,0.00208860097881,0.00911529940931,0.0,0.0,0.0,0.0,SPD
0.000668362011845,0.00107527844001,0.0011831262388,0.000796028548916,0.000874851232766,0.000846924382267,0.00255258469112,0.00525659381222,0.00234967610116,0.00607686627287,0.0,0.0,0.0,0.0,SPD
0.00728647556104,0.00873377995135,0.00876200705622,0.00810205911882,0.00912434803083,0.0079868666123,0.00918930488803,0.00469338733234,0.00657909308326,0.00364611976372,0.0,0.0,0.00933184657755,0.0,GRUENE
0.00511769724833,0.00512449741449,0.00340361512366,0.00473595864117,0.00486252644826,0.00489841870325,0.00510516938224,0.00741555198509,0.00416398296409,0.00729223952745,0.0102014264632,0.0,0.00933184657755,0.0,GRUENE
0.00986936714687,0.0110511296082,0.0117522397559,0.010779826272,0.0105365339263,0.0104493953035,0.00765775407336,0.00594495728762,0.00484775279819,0.00729223952745,0.0,0.0,0.0,0.0,SPD
0.004563401176,0.00501931836699,0.00486145723124,0.00502963764175,0.00461175678475,0.00465029615252,0.00510516938224,0.00666461001192,0.00555979697177,0.00607686627287,0.0102014264632,0.0,0.0279955397326,0.0,SPD
0.00332889013557,0.00341519623107,0.00393407232888,0.00316085347723,0.00356566043022,0.00397447863961,0.00510516938224,0.00675847775856,0.00456881464115,0.00911529940931,0.0102014264632,0.0,0.0,0.0,SPD
0.0134845719347,0.0137314297765,0.0106595562364,0.0132368534332,0.011674141306,0.0130717475682,0.00765775407336,0.00607011428316,0.00542605615114,0.00607686627287,0.0102014264632,0.0,0.0,0.0,SPD
0.00614438858746,0.00642423121067,0.00776869575314,0.00655740732301,0.00646280644511,0.00639714454572,0.00561568632046,0.00452271870207,0.00620669158798,0.00607686627287,0.0,0.0,0.00466592328877,0.0,SPD
0.00413810468305,0.00467369605829,0.00497682664392,0.00428267680125,0.00449675493364,0.00456988661849,0.00765775407336,0.0075719982295,0.00761217381535,0.00729223952745,0.0,0.0,0.0,0.0,SPD
0.0128335554428,0.013447534029,0.0124249389607,0.0130801987652,0.0130727623555,0.0125230378487,0.00765775407336,0.00556948630104,0.00443534365164,0.00425380639101,0.0102014264632,0.0,0.00933184657755,0.0,CSU
0.00286332955633,0.00285127554204,0.00367901294491,0.0031001475946,0.00339452463411,0.00268495908845,0.00816827101158,0.00498672404061,0.00464406570583,0.00850761278202,0.0,0.0,0.00466592328877,0.0,DIE LINKE
